id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0016645	oxidoreductase activity, acting on the CH-NH group of donors	0.00111579304530283	65	2.25950393722776	4.49436793187387e-09	6.1919221889447e-08	44470	22	26	1.18813444619896	0.0931961238582417	0.219829024978601	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0004445	inositol-polyphosphate 5-phosphatase activity	0.000463815697815214	37	3.09413798037408	4.99054578599809e-09	6.83199400956574e-08	39567	10	10	1.40415889096241	0.0335322282418607	0.109894257101734	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0022884	macromolecule transmembrane transporter activity	0.00169581592331216	87	1.98986649577826	5.08983875028446e-09	6.92410139425489e-08	95256	24	26	1.29614666858069	0.00946001981992936	0.0402795725797386	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0016675	oxidoreductase activity, acting on a heme group of donors	0.000105672798990083	17	6.23977753863309	5.42539954907231e-09	7.33446201540213e-08	19753	6	6	1.40415889096241	0.130429995412263	0.263417441714962	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0015605	organophosphate ester transmembrane transporter activity	0.00279699341175985	126	1.74727996700109	5.62592445386237e-09	7.55830720105858e-08	49789	45	48	1.31639896027726	0.000111530988044828	0.00092785202746524	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0070180	large ribosomal subunit rRNA binding	0.000120167865791301	18	5.80988522540108	5.79131957849833e-09	7.73248410388388e-08	21117	8	8	1.40415889096241	0.0661358018117933	0.17530850406729	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0004536	DNA nuclease activity	0.0034190835601965	147	1.66759665717012	6.09992863102589e-09	8.09456787049633e-08	42258	63	65	1.36095400200972	9.305642516145e-08	1.12447512639227e-06	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0180030	inositol phosphate kinase activity	0.000511720503613933	39	2.95607320150904	6.61018644600784e-09	8.71819102604571e-08	39655	10	11	1.2765080826931	0.130093835259926	0.263417441714962	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0031435	mitogen-activated protein kinase kinase kinase binding	0.00198562169825926	97	1.89477925053143	7.51361908075265e-09	9.84967155858665e-08	74891	26	26	1.40415889096241	0.000146038406866501	0.00118752283478286	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0019855	calcium channel inhibitor activity	0.00069591806828324	47	2.61952858252601	8.32846458542678e-09	1.08520896977579e-07	86712	12	13	1.29614666858069	0.0757517926809302	0.190746365039409	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
