id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0000347	THO complex	0.000482134340841904	10	0.804480145063264	0.793255035253952	1	18262	6	6	1.40415889096241	0.130429995412263	0.206834697818642	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0000445	THO complex part of transcription export complex	0.000482134340841904	10	0.804480145063264	0.793255035253952	1	18262	6	6	1.40415889096241	0.130429995412263	0.206834697818642	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0035003	subapical complex	0.00112293746339083	25	0.863510919141634	0.793474686223599	1	332417	4	5	1.12332711276993	0.553393487296753	0.656634398668063	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0060187	cell pole	0.00191744812357668	44	0.890045993235366	0.799151510586804	1	64688	15	20	1.05311916822181	0.463830354943526	0.575169087943596	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0001891	phagocytic cup	0.00302468864132114	71	0.910460416998998	0.800546210919785	1	103448	22	30	1.0297165200391	0.489891821776702	0.605582053460646	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:1990752	microtubule end	0.00359597769012356	85	0.916822647973872	0.802309997198889	1	96171	33	36	1.28714565004888	0.00289087689082055	0.00947342759512664	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0005685	U1 snRNP	0.00130275999265367	29	0.863409813993577	0.808539175097865	1	30059	17	18	1.32615006368672	0.018341101760964	0.0474781693287097	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:1905286	serine-type peptidase complex	0.00155669448101249	35	0.87206338955394	0.811986310438526	1	46372	14	19	1.03464339334072	0.520938914921357	0.635986312024732	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0032473	cytoplasmic side of mitochondrial outer membrane	0.000580887082534064	12	0.80125900428381	0.813758003030363	1	12724	6	6	1.40415889096241	0.130429995412263	0.206834697818642	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0044853	plasma membrane raft	0.0174280787531045	431	0.959204378122784	0.814536540550078	1	113102	113	144	1.10187468526911	0.0305151325999083	0.0729950893670892	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0072557	IPAF inflammasome complex	0.000361173658049985	7	0.751736033541954	0.820211261713951	1	19011	5	6	1.17013240913534	0.446822085090226	0.557584943736009	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0097729	9+2 motile cilium	0.0206555495112062	512	0.961427640431567	0.821305990744848	1	91855	197	272	1.01698272617498	0.356462379811012	0.46137308021491	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
