id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0016070	RNA metabolic process	0.369947537316433	27318	1.14791230403799	8.59020611598937e-179	1.73064019216799e-176	153517	4250	4461	1.05425266509535	1.67938905475466e-42	5.85590045015606e-40	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0012501	programmed cell death	0.186476734912534	14886	1.24094721633718	3.26102594009638e-178	6.42705677672038e-176	150322	1873	1985	1.04415570820316	7.25484441183086e-12	3.28862097188293e-10	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:1901700	response to oxygen-containing compound	0.16451978901906	13323	1.25887855351933	1.32750786332984e-175	2.56067793381879e-173	151391	1586	1687	1.04034192634872	1.12063111309532e-08	3.49128579770522e-07	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0044419	biological process involved in interspecies interaction between organisms	0.12123814758324	10220	1.31042314350168	6.86729733809802e-174	1.29706078473326e-171	123949	1515	1729	0.969629098842635	0.99996466562364	1	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0141187	nucleic acid biosynthetic process	0.363907071635498	26862	1.14748706996545	3.74955800111726e-173	6.93744751798553e-171	153499	4173	4373	1.0559829549243	2.55283528418575e-44	1.05200021301945e-41	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0006996	organelle organization	0.285762801360086	21633	1.17682261737432	1.01167984379235e-171	1.83437789276429e-169	134358	3414	3522	1.07266019764927	7.9030359022614e-61	8.95611543623773e-58	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0006915	apoptotic process	0.181710579785503	14475	1.23833545994867	4.81214134381197e-169	8.55428890647045e-167	150161	1820	1927	1.04514771183033	5.07646524782694e-12	2.3846235200414e-10	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0001944	vasculature development	0.0985236168505411	8523	1.34478263571165	4.07051844505875e-168	7.0967923505582e-166	168159	730	756	1.06853577076345	2.38190316170167e-11	1.01860066339563e-09	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0001775	cell activation	0.101646706247642	8745	1.33741581470923	4.52966196726254e-167	7.74828592362306e-165	153938	1019	1118	1.00860329172497	0.196687456329361	0.532819412127532	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0032774	RNA biosynthetic process	0.357677894473626	26376	1.14634881058357	6.13719992034768e-166	1.03036767551615e-163	154103	4066	4265	1.05496084138389	2.16099754192167e-41	6.9970013268078e-39	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0002521	leukocyte differentiation	0.0635907715587683	5883	1.43815171956157	3.64924319387998e-164	6.01527978103926e-162	172612	585	628	1.03082329198552	0.00759313425281823	0.0528745569031181	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0048584	positive regulation of response to stimulus	0.216804031527274	16852	1.20832579724335	8.98002552607144e-163	1.45380198963149e-160	150908	2159	2288	1.04420224589471	1.20312200905445e-13	6.94745486247623e-12	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:1903131	mononuclear cell differentiation	0.0524314573431186	5009	1.48511147375022	7.14548155838397e-162	1.13650764575981e-159	176505	488	522	1.03451625685251	0.00656869059476421	0.0473760930247672	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0001568	blood vessel development	0.094834674186893	8194	1.34316310579549	9.47609288003066e-160	1.48121134569583e-157	167698	699	725	1.06690848719002	2.0271562920274e-10	7.72193232921027e-09	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0072359	circulatory system development	0.146742764132512	11922	1.26296807570109	5.3513058926968e-158	8.22287105477783e-156	170169	1107	1138	1.07644875444274	4.99434857965336e-21	5.14531411626561e-19	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0009891	positive regulation of biosynthetic process	0.259457199428678	19714	1.18116066888412	1.91165363148242e-157	2.88850863716994e-155	159322	2540	2657	1.05786479160801	3.66551785058372e-27	5.19243513021749e-25	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0023052	signaling	0.531101116829926	37531	1.09853240485275	4.50665394639065e-157	6.69792207835699e-155	148661	5675	6330	0.99208790869883	0.991670573628923	1	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0010557	positive regulation of macromolecule biosynthetic process	0.250432987611894	19076	1.18412003704123	6.98396321649617e-155	1.02123565356055e-152	160212	2435	2546	1.0583481792377	2.03679188054527e-26	2.67616741869904e-24	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0009056	catabolic process	0.197049819773779	15386	1.21380699798331	1.20480067620085e-151	1.73376554451379e-149	127756	2494	2631	1.04897128988235	3.68430922764727e-19	3.44349973792269e-17	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0019219	regulation of nucleobase-containing compound metabolic process	0.346508126356107	25463	1.14234187407822	1.3952284351514e-149	1.97642828016915e-147	155557	3772	3966	1.05246333459533	1.61957600883824e-34	3.41466885956453e-32	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0030036	actin cytoskeleton organization	0.0738457231829987	6563	1.38158308419533	1.18092684234821e-148	1.64712042349675e-146	131361	693	711	1.07857819122042	2.62546648369008e-14	1.57632312192942e-12	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0006351	DNA-templated transcription	0.315099703958026	23356	1.15225983137752	8.3884094399371e-148	1.15226242397681e-145	157791	3350	3529	1.05046394183439	6.48005836301555e-28	9.47551759985467e-26	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0009892	negative regulation of metabolic process	0.264329164654498	19939	1.17262254780041	4.60264394481552e-147	6.22799552293992e-145	156168	2597	2762	1.04048608407871	5.70860493519949e-14	3.33898144145281e-12	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0071840	cellular component organization or biogenesis	0.561143024987286	39326	1.08944712407885	7.58446456832288e-147	1.01118758494728e-144	144453	6638	6936	1.05904926794959	3.89484984996368e-90	1.17702362465902e-86	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0009607	response to biotic stimulus	0.111313479346445	9290	1.29738211622028	1.56384929891474e-145	2.05476199187841e-143	125930	1397	1609	0.960789753397365	0.999999458332832	1	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0009725	response to hormone	0.101050763036391	8541	1.31392046038873	8.76975876222338e-145	1.13580904197596e-142	161568	898	945	1.05155629824173	4.65847208342927e-08	1.30350950334475e-06	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0045321	leukocyte activation	0.08779683750535	7563	1.33910668667822	1.51638953148188e-143	1.93627992850911e-141	157550	882	967	1.0093228650379	0.196923024255888	0.532819412127532	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
