id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0005527	macrolide binding	0.000827962303961052	87	1.63346050832812	1.3565442910047e-05	5.3372234400185e-05	212673	10	12	0.922161007645168	0.898413198443601	1	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0015093	ferrous iron transmembrane transporter activity	0.000344846002934995	45	2.0285572466341	1.36833510152658e-05	5.37382512599529e-05	38720	6	6	1.1065932091742	0.544545796851789	0.812311015903182	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0047631	ADP-ribose diphosphatase activity	0.000291966484073027	40	2.12974173829142	1.37671709794829e-05	5.39693091028731e-05	118971	5	5	1.1065932091742	0.602608065834429	0.812311015903182	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0004713	protein tyrosine kinase activity	0.0176244717875883	1276	1.12547153482571	1.52587472721894e-05	5.97081414998716e-05	135445	136	140	1.07497626034065	0.00178666197796095	0.0213214910077107	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0002046	opsin binding	0.000100889514238205	20	3.08165428294358	1.57242665432513e-05	6.14184732973289e-05	27738	4	5	0.885274567339362	0.923854653790489	1	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0050815	phosphoserine residue binding	0.00073560066825235	79	1.66949424795919	1.58992102842246e-05	6.19897007471572e-05	74814	10	10	1.1065932091742	0.363084090517669	0.812311015903182	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0031432	titin binding	0.00108971799881107	108	1.54066984446945	1.59371396414524e-05	6.20256245505173e-05	145045	12	13	1.02147065462234	0.639381142066322	0.84632874821175	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0097100	supercoiled DNA binding	0.00067688350812811	74	1.69948657296943	1.63764876367776e-05	6.36208872220135e-05	327699	5	5	1.1065932091742	0.602608065834429	0.812311015903182	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0016810	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	0.0093938442218924	709	1.17328314577843	1.64344661370124e-05	6.37315024343748e-05	96298	119	129	1.02081078985837	0.291389427923557	0.789607882363843	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0030145	manganese ion binding	0.00704016574688307	544	1.2012017789772	1.66236337839258e-05	6.43495501313258e-05	121093	68	68	1.1065932091742	0.00100715083071856	0.0126073839313991	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0032182	ubiquitin-like protein binding	0.00952498094891272	718	1.17181830925697	1.68128287409302e-05	6.49654920937554e-05	137411	118	119	1.0972941065761	7.70631686009353e-05	0.00124221226998523	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0008270	zinc ion binding	0.0790292003874388	5370	1.05629846528189	1.71692386895209e-05	6.62242063738665e-05	149814	792	834	1.05086549360428	4.38614974134412e-07	1.15537602942723e-05	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0005522	profilin binding	0.00110601907334174	109	1.53201787452636	1.82998187868883e-05	7.04591953291956e-05	81934	10	10	1.1065932091742	0.363084090517669	0.812311015903182	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0043022	ribosome binding	0.00755890633115475	580	1.19280370876804	1.83534960304743e-05	7.05401270922144e-05	83464	110	111	1.09662390098344	0.000163271279076817	0.00246619554409737	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0016675	oxidoreductase activity, acting on a heme group of donors	0.000437275720062582	53	1.88417161504228	1.85000905041642e-05	7.09772566411985e-05	32734	12	12	1.1065932091742	0.296468515091239	0.789607882363843	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0004715	non-membrane spanning protein tyrosine kinase activity	0.00431312060093954	349	1.25786425555083	1.89927944043857e-05	7.27383615487112e-05	109710	43	45	1.05741128876646	0.178366897040901	0.651621066243698	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0016892	RNA endonuclease activity, producing 3'-phosphomonoesters	0.000224808930042551	33	2.28191956580965	2.00052911237574e-05	7.64804050040991e-05	35257	6	7	0.948508465006459	0.859370086917134	1	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0003836	beta-galactoside (CMP) alpha-2,3-sialyltransferase activity	0.00104629532943929	104	1.54517973417597	2.00869988406052e-05	7.66570980489529e-05	114606	7	7	1.1065932091742	0.492075081840899	0.812311015903182	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
