id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0086066	atrial cardiac muscle cell to AV node cell communication	0.00348308487736636	364	1.00623025376521	0.45977203513291	0.599886735911544	220758	18	18	1.09485721056997	0.195534769099178	0.618454581859556	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0003406	retinal pigment epithelium development	0.00118956314408358	125	1.01177177013779	0.45986870850437	0.599926549952183	210313	8	9	0.973206409395531	0.820049653106306	0.928597684111886	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0140245	regulation of translation at postsynapse	0.00041450282585273	44	1.02208078976891	0.462563790927629	0.603355646739318	63368	6	6	1.09485721056997	0.580525973558613	0.797965628201902	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0070170	regulation of tooth mineralization	0.00134409979518168	141	1.0100610929846	0.463906377029016	0.605019851416527	235874	11	13	0.926417639713054	0.903629218426212	0.965091910498421	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0060324	face development	0.00754221038439455	786	1.00342276171955	0.466498057187801	0.608312393238277	149255	53	53	1.09485721056997	0.00814657889165099	0.0806213266257126	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0022602	ovulation cycle process	0.0072445866748193	755	1.0034445621953	0.467121813640142	0.60903818922916	208739	52	53	1.07419952735167	0.0492295254442043	0.279532458815306	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0071872	cellular response to epinephrine stimulus	0.00199784106740249	209	1.00726882982697	0.467506412923486	0.609452005806523	267862	10	12	0.912381008808311	0.920966018143316	0.971761677044867	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0009163	nucleoside biosynthetic process	0.00164367369700089	172	1.0075645673484	0.47078627556709	0.613551300207296	96378	18	19	1.03723314685576	0.500768557945943	0.797965628201902	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0034404	nucleobase-containing small molecule biosynthetic process	0.00164367369700089	172	1.0075645673484	0.47078627556709	0.613551300207296	96378	18	19	1.03723314685576	0.500768557945943	0.797965628201902	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0015917	aminophospholipid transport	0.00140371733207067	147	1.00831845803081	0.470984066234618	0.613720742650793	140561	9	9	1.09485721056997	0.442285164100622	0.797965628201902	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
