id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0005814	centriole	0.0138933074107975	1427	0.988959195045437	0.667168943735938	0.836942744350131	158528	152	162	1.02727343213973	0.160306604308394	0.616921867548109	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0070533	BRCA1-C complex	0.000617747987684823	61	0.950776722552377	0.67012152325705	0.839763631560568	240499	5	6	0.912381008808311	0.911026329275086	0.990265537497782	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0045252	oxoglutarate dehydrogenase complex	0.000700171438271825	69	0.948865693300538	0.684387548511711	0.856741180875626	70179	11	11	1.09485721056997	0.368930895137689	0.863646895045996	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0032806	carboxy-terminal domain protein kinase complex	0.00149129863095238	149	0.962014668648965	0.69266207416328	0.866190623141293	114587	20	20	1.09485721056997	0.163089670320835	0.621616538954494	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0097545	axonemal doublet microtubule	0.00270816582807969	273	0.970615982143339	0.697112119775491	0.870842679468231	144120	36	39	1.01063742514151	0.559191217244689	0.863646895045996	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0000808	origin recognition complex	0.000515344683097716	50	0.934183623081576	0.7033256287229	0.876768521490512	78632	8	8	1.09485721056997	0.484258996212365	0.863646895045996	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0005664	nuclear origin of replication recognition complex	0.000515344683097716	50	0.934183623081576	0.7033256287229	0.876768521490512	78632	8	8	1.09485721056997	0.484258996212365	0.863646895045996	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0033290	eukaryotic 48S preinitiation complex	0.0011351582610315	112	0.949995730613167	0.718803832565987	0.895128363519021	94248	15	17	0.966050479914682	0.821999487916107	0.986564777750418	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0061673	mitotic spindle astral microtubule	0.000610156909479174	59	0.931044680050468	0.725337581950345	0.902322977337603	133858	8	8	1.09485721056997	0.484258996212365	0.863646895045996	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0044754	autolysosome	0.00139547709753596	138	0.952174218234221	0.728792632112264	0.905676677197845	85212	13	14	1.01665312410069	0.654585442688304	0.877438688906906	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:1990316	Atg1/ULK1 kinase complex	0.00114027287762522	112	0.945734589246836	0.734914377678461	0.91233387364246	246216	8	8	1.09485721056997	0.484258996212365	0.863646895045996	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0031463	Cul3-RING ubiquitin ligase complex	0.00643865619882354	652	0.975017486594705	0.74664921546015	0.925938164286859	177126	57	59	1.05774340682184	0.104379651072984	0.468138811015302	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
