id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0048536	spleen development	0.0055230805977139	747	1.15388742198666	6.68218890566833e-05	0.000140459177089941	185835	40	40	1.05660701012065	0.110260833496621	0.438528613222528	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0046854	phosphatidylinositol phosphate biosynthetic process	0.00592861676029242	798	1.14834856572294	6.69004464198689e-05	0.000140591714515729	142547	54	54	1.05660701012065	0.0509054289354304	0.259477475877731	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0021670	lateral ventricle development	0.00140247348454765	216	1.31396352746766	6.72416426214347e-05	0.000141275999835767	140060	12	12	1.05660701012065	0.516357280480832	0.834495847113272	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0031110	regulation of microtubule polymerization or depolymerization	0.00927550407836566	1215	1.11753973977466	6.89660405261884e-05	0.000144865428652184	134876	98	99	1.04593421203862	0.0280525519121368	0.166916365314473	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0015853	adenine transport	0.000221558382697899	48	1.84832045370462	6.90600721506938e-05	0.000145029350222902	27522	6	6	1.05660701012065	0.718619692224197	0.834495847113272	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0033363	secretory granule organization	0.00644060298699655	862	1.14183921735656	6.90957238403703e-05	0.000145061597560525	129308	72	72	1.05660701012065	0.0188286587288287	0.126848645878914	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:1902099	regulation of metaphase/anaphase transition of cell cycle	0.00879170015500886	1155	1.1208134521471	6.91074218638583e-05	0.000145061597560525	136241	95	96	1.04560068709856	0.0322637808207111	0.18563957137196	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0031641	regulation of myelination	0.0062580069195122	839	1.14380012641521	7.02626824961067e-05	0.000147452442692593	218200	47	47	1.05660701012065	0.0749247754176349	0.337682834735146	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0051560	mitochondrial calcium ion homeostasis	0.0020739945597173	305	1.25463224453372	7.1726514570677e-05	0.000150489596049722	119539	23	24	1.01258171803229	0.629051978149555	0.834495847113272	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0090030	regulation of steroid hormone biosynthetic process	0.00277990253834435	397	1.21838671543884	7.26690506181922e-05	0.000152431864678641	189044	15	15	1.05660701012065	0.437681226832819	0.834495847113272	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:1901985	positive regulation of protein acetylation	0.00156114403940043	237	1.29517838871285	7.28021733701149e-05	0.000152675788186911	136953	14	14	1.05660701012065	0.462476901486009	0.834495847113272	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0071318	cellular response to ATP	0.00131579222202359	204	1.32271741327965	7.35961165664168e-05	0.000154305106363993	152153	18	19	1.00099611485114	0.72908399930163	0.834495847113272	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0033108	mitochondrial respiratory chain complex assembly	0.00775036932263465	1025	1.12830285139106	7.4335014899202e-05	0.000155818288281545	154221	115	115	1.05660701012065	0.00174257325456176	0.019605030114598	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
