id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0005905	clathrin-coated pit	0.00735646078558746	1247	1.4461779902566	3.73363570141839e-35	3.15902651900152e-34	133589	77	78	1.04306076640115	0.073439660514589	0.28353888347542	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0035770	ribonucleoprotein granule	0.0220564257819344	3224	1.24705071192571	1.05410549138934e-34	8.8559707832921e-34	112351	265	274	1.02190094044515	0.0737944125315822	0.283989465000573	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0061695	transferase complex, transferring phosphorus-containing groups	0.0245921784803524	3545	1.22982539256591	8.46352822386773e-34	7.06083158816378e-33	123459	285	298	1.01051341571941	0.268676587323865	0.715471358654846	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0098857	membrane microdomain	0.0338009542580336	4729	1.19361583333624	1.15809862463271e-33	9.59452541101962e-33	151590	283	291	1.02755939472214	0.0236752393471596	0.123879651496322	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0045121	membrane raft	0.0337138702939169	4714	1.19290314877494	2.36736979219327e-33	1.94777390488729e-32	152000	281	289	1.02735837316229	0.0251450774735998	0.130426423591324	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0001931	uropod	0.000807503156771998	233	2.46170444944123	3.40926707626068e-33	2.78579152190342e-32	48778	14	14	1.05660701012065	0.462476901486009	0.842657779956731	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0030133	transport vesicle	0.0412472454121756	5663	1.17132072968982	1.0690553858513e-32	8.67607534231702e-32	148988	427	433	1.04196580443768	1.42916578897635e-05	0.000165533474393086	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0032040	small-subunit processome	0.00391351126628204	734	1.6001241868861	1.4327686560418e-32	1.15492770720126e-31	156714	74	74	1.05660701012065	0.0168577155611742	0.0922534617636737	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0005802	trans-Golgi network	0.0242467405094802	3480	1.22447549370953	6.0929236962068e-32	4.87842816749981e-31	158496	255	257	1.04838438747379	8.0208007941566e-05	0.00083207089977642	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0005811	lipid droplet	0.00649645936589925	1105	1.45114152583861	7.36082438291373e-32	5.85430899254405e-31	89792	103	106	1.0267030381361	0.173815592336644	0.550031834635588	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0031234	extrinsic component of cytoplasmic side of plasma membrane	0.00354766384765657	673	1.61844080765996	2.77323033971922e-31	2.19103562601658e-30	101269	47	48	1.03459436407647	0.264065932111567	0.712876624479852	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0031094	platelet dense tubular network	0.000839602864961965	234	2.37774985550802	3.01242189337074e-31	2.36435481499427e-30	132329	11	11	1.05660701012065	0.545605118201168	0.842657779956731	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0031256	leading edge membrane	0.0206633420866794	3002	1.23946520839766	8.4783912186048e-31	6.61092857764414e-30	134768	180	183	1.03928558372523	0.0101217566742164	0.0609861399613137	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0098791	Golgi apparatus subcompartment	0.0353587983910607	4883	1.17818487957796	3.19346766828885e-30	2.47390060277182e-29	151882	369	374	1.04248124795326	4.47995191863025e-05	0.000494868762863508	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0031258	lamellipodium membrane	0.00169596158833275	379	1.90654656406506	4.19185489510075e-30	3.22637605797109e-29	90225	22	22	1.05660701012065	0.297574496168305	0.753729031695941	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
