id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0009206	purine ribonucleoside triphosphate biosynthetic process	0.00557573805717005	129	1.43541075538539	5.8096288701545e-05	0.000226896333742488	153959	54	102	1.07061307917292	0.271689573318603	0.412754775508191	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0150077	regulation of neuroinflammatory response	0.0020577620019273	58	1.74872572444792	5.82593742208861e-05	0.000227435150850229	63461	18	33	1.10305589975392	0.340391755584393	0.480743613620204	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0090504	epiboly	0.00440068505719303	106	1.49442603580657	5.83290781688935e-05	0.000227609114078876	134512	29	41	1.43038549602236	0.00466908359609233	0.0212194848370602	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0002637	regulation of immunoglobulin production	0.005011903527817	118	1.46072396017688	5.87779090140489e-05	0.000229261701983707	83795	49	86	1.15222312009179	0.0982568737800251	0.210437539231267	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0009416	response to light stimulus	0.0293970651525955	559	1.17976818835569	5.91937007643941e-05	0.000230784053841542	113326	203	346	1.18647583051566	0.000323141261449696	0.00232564177466718	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0046849	bone remodeling	0.0124756810703226	258	1.28305209653241	5.94020538632521e-05	0.000231496682575989	119251	71	109	1.31725788640338	0.000668337732915218	0.0043033154310679	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0008015	blood circulation	0.0686836838677889	1233	1.11377725460175	5.99575687612991e-05	0.000233561045609312	119615	360	565	1.28852547581874	3.18488390028333e-12	9.18240571632643e-11	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0060509	type I pneumocyte differentiation	0.00239017215343554	65	1.68722508165518	6.10323380448087e-05	0.000237645486589098	135653	9	10	1.82004223459397	0.00979717026088773	0.0383789625148493	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0046470	phosphatidylcholine metabolic process	0.00370400174486822	92	1.54101012894645	6.11587947616835e-05	0.000238035498270645	57606	38	64	1.20072230754463	0.071181696549739	0.165148103245717	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0032488	Cdc42 protein signal transduction	0.00183162332256112	53	1.79526495536714	6.18953051234596e-05	0.000240798537723541	150802	11	15	1.48299737633583	0.0542905512425575	0.135734682535942	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0001977	renal system process involved in regulation of blood volume	0.0018776210616442	54	1.78432787525308	6.19776732654133e-05	0.000241015410683757	113960	10	17	1.18957008796992	0.298299141872283	0.441908383467481	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:1904407	positive regulation of nitric oxide metabolic process	0.00512272567133754	120	1.45334591795294	6.27390359427478e-05	0.000243871400768439	72922	40	52	1.55559165349912	4.54436810538473e-05	0.000424563100702249	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0021915	neural tube development	0.0212297144574087	415	1.2128100647717	6.28372553396145e-05	0.000244148357334562	118671	128	196	1.32066556705232	4.96004009017256e-06	5.88294889890972e-05	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0006968	cellular defense response	0.000790444215293682	29	2.27622726432678	6.31665925662199e-05	0.000245322678036031	34996	10	15	1.34817943303257	0.14092246112937	0.265567950266798	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0002486	antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent	0.000871736852807368	31	2.20630290166214	6.33270403555093e-05	0.000245840350059359	18305	17	33	1.04177501643426	0.474568606056635	0.590206111505273	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0031507	heterochromatin formation	0.0129841052833389	267	1.27581610936611	6.38027102555805e-05	0.000247508066654041	136918	92	167	1.11406444166763	0.0828160777297228	0.18627377217565	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0015914	phospholipid transport	0.00869656491932662	188	1.34121670674142	6.38113142130269e-05	0.000247508066654041	62842	63	100	1.27402956421578	0.00430430112387774	0.0199829938843411	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0045933	positive regulation of muscle contraction	0.00689275704677006	154	1.38617032884162	6.39905047846497e-05	0.000248096805060143	150187	42	58	1.46440179794917	0.000313519812853548	0.00227609852908033	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0010569	regulation of double-strand break repair via homologous recombination	0.00456469279473795	109	1.48150728647736	6.44582743784663e-05	0.000249803406655931	76968	48	80	1.21336148972931	0.0373626974539205	0.103533670049079	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0033601	positive regulation of mammary gland epithelial cell proliferation	0.000873169891254414	31	2.20268193749975	6.51931281254658e-05	0.000252543170269509	193415	6	8	1.51670186216164	0.137377360275156	0.262323822520774	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0097176	epoxide metabolic process	0.000184718806908876	12	4.03050050388422	6.63659489960963e-05	0.00025677264144968	27585	3	5	1.21336148972931	0.489676140894301	0.590206111505273	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0006501	C-terminal protein lipidation	0.000447710823459619	20	2.77154063631978	6.63700409800345e-05	0.00025677264144968	42025	9	9	2.02226914954886	0.00176477951675264	0.00964185212140114	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0061739	protein lipidation involved in autophagosome assembly	0.000447710823459619	20	2.77154063631978	6.63700409800345e-05	0.00025677264144968	42025	9	9	2.02226914954886	0.00176477951675264	0.00964185212140114	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
