id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0048475	coated membrane	0.00775260341439536	137	1.32321101249099	0.000917030480004876	0.00538999298087972	66529	79	95	1.44045250922582	1.03628520011135e-07	1.18051045992066e-06	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0000785	chromatin	0.151533489503212	2153	1.06387722843759	0.00102112518189865	0.00595242085047874	100765	966	1390	1.20380955078457	4.10860933268743e-21	1.37576160988473e-19	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0120114	Sm-like protein family complex	0.00507849803936951	95	1.40069772672638	0.00102349317791037	0.00595242085047874	21472	68	87	1.35389541824513	4.95070701679445e-05	0.000338072925419485	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:1905369	endopeptidase complex	0.00622843881888346	113	1.35848656686433	0.00104565795005811	0.00604948709326814	65547	73	96	1.31718593769529	0.000134305536107407	0.000829092834629526	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0098799	outer mitochondrial membrane protein complex	0.00186360357215907	42	1.68753140499215	0.00107268956180427	0.00617355190517564	107950	21	23	1.58156453269428	0.000496111260554699	0.00263559107169684	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0000151	ubiquitin ligase complex	0.0270837769745526	421	1.16393566145093	0.0010881469707767	0.00623006426273708	59736	245	338	1.25558131047229	9.89576873359361e-09	1.30176481555011e-07	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0098533	ATPase dependent transmembrane transport complex	0.00323402092062483	65	1.50496582941763	0.00115013719474075	0.00653856220125389	81765	35	54	1.12271556333236	0.179808833604319	0.319550269323378	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:1905347	endodeoxyribonuclease complex	8.5323038217303e-05	6	5.26551732967142	0.00115617038430211	0.00653856220125389	1032	4	5	1.38575178102737	0.298849709926393	0.457380788737762	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0001673	male germ cell nucleus	0.00403429723478222	78	1.44771414516507	0.0011597811687292	0.00653856220125389	103332	38	52	1.26583095382308	0.0161063373917434	0.0508500080510757	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0005742	mitochondrial outer membrane translocase complex	0.00182076980706064	41	1.68610618423231	0.00123652312825199	0.00693582769907842	110574	20	22	1.57471793298565	0.00078976079935027	0.00389591822893772	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
