id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0034618	arginine binding	0.000611126729291187	14	1.71535046319093	0.039163852982984	0.162772109144029	48836	6	8	1.29914229471316	0.269756734485763	0.530650824717375	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0016641	oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor	0.00102435200731855	21	1.53506291392272	0.0392970006151029	0.16297197657692	42978	10	16	1.08261857892763	0.452518132908087	0.736014212777499	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0001016	RNA polymerase III transcription regulatory region sequence-specific DNA binding	0.000336270467412273	9	2.00405616858384	0.03980970114226	0.164741657426717	32352	7	8	1.51566601049869	0.0845599624225692	0.237213598831102	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0015036	disulfide oxidoreductase activity	0.00287442473788136	50	1.30249231678894	0.0405477919018297	0.167434416560142	51383	32	40	1.38575178102737	0.00261165825367657	0.0201771661856625	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0140658	ATP-dependent chromatin remodeler activity	0.0125001876323904	190	1.13813342137312	0.0415973785444354	0.170711714749198	48597	106	158	1.16210196826662	0.00978450189338318	0.0535631589363491	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0052689	carboxylic ester hydrolase activity	0.00597216231662529	96	1.20363757723798	0.041603338977856	0.170711714749198	43905	53	90	1.02006728325626	0.455986036202903	0.741025653405227	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0034046	poly(G) binding	0.00091055323483851	19	1.56244366320676	0.0416087530208118	0.170711714749198	75185	8	8	1.73218972628421	0.0123240749618862	0.063305435997249	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0140030	modification-dependent protein binding	0.0146210477388325	220	1.12667924309376	0.042284293211199	0.17311261921508	50565	131	171	1.32699914703645	1.63641705160352e-07	4.23699333901669e-06	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0015214	pyrimidine nucleoside transmembrane transporter activity	0.000561228155355088	13	1.73444291086313	0.042444524541764	0.17339810026017	37386	6	8	1.29914229471316	0.269756734485763	0.530650824717375	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0042903	tubulin deacetylase activity	0.000395120386303339	10	1.89507616719341	0.0429803710326974	0.175213597656698	5659	5	7	1.2372783759173	0.371477750595781	0.637770044929674	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0016300	tRNA (uridine) methyltransferase activity	0.000395409732333599	10	1.89368942144291	0.0431530943145337	0.175544222307105	158770	3	5	1.03931383577053	0.642666645735283	0.885225947684258	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
